,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,IS_INTERSECTING,STATIONID,BEGIN_TIME_UTC,END_TIME_UTC
0,30.99,-85.79,30.9935,-85.7875,2017-01-01 20:04:00,CST-6,2017-01-03 22:01:00,True,KTLH,2017-01-02 02:04:00,2017-01-04 04:01:00
1,36.2076,-81.7682,36.2111,-81.7707,2017-03-31 05:17:00,EST-5,2017-03-31 11:19:00,True,KFCX,2017-03-31 09:17:00,2017-03-31 15:19:00
2,37.31,-92.4,37.3134,-92.3975,2017-04-05 07:19:00,CST-6,2017-04-05 10:21:00,True,KSGF,2017-04-05 12:19:00,2017-04-05 15:21:00
3,39.1974,-94.7228,39.2141,-94.7203,2017-08-21 15:09:00,CST-6,2017-08-21 17:11:00,True,KTWX,2017-08-21 20:09:00,2017-08-21 22:11:00
4,39.631,-107.7391,39.6308,-107.7416,2017-08-10 12:24:00,MST-7,2017-08-10 12:46:00,True,KGJX,2017-08-10 18:24:00,2017-08-10 18:46:00
5,39.2634,-94.8808,39.2629,-94.8833,2017-08-21 21:24:00,CST-6,2017-08-22 00:26:00,True,KTWX,2017-08-22 02:24:00,2017-08-22 05:26:00
6,40.51,-96.76,40.5103,-96.7575,2017-04-09 19:50:00,CST-6,2017-04-09 19:53:00,True,KTWX,2017-04-10 00:50:00,2017-04-10 00:53:00
7,39.56,-80.18,39.5573,-80.1775,2017-06-23 20:26:00,EST-5,2017-06-23 23:01:00,True,KPBZ,2017-06-24 00:26:00,2017-06-24 03:01:00
8,38.4073,-78.7391,38.408,-78.7416,2017-06-16 14:01:00,EST-5,2017-06-16 15:46:00,True,KLWX,2017-06-16 18:01:00,2017-06-16 19:46:00
9,40.85,-74.57,40.8738,-74.5725,2017-07-17 17:39:00,EST-5,2017-07-17 18:16:00,True,KDIX,2017-07-17 21:39:00,2017-07-17 22:16:00
10,40.2881,-82.787,40.2874,-82.7845,2017-11-18 10:29:00,EST-5,2017-11-18 11:31:00,True,KCLE,2017-11-18 15:29:00,2017-11-18 16:31:00
11,20.0507,-155.50799999999995,20.0511,-155.5054,2017-01-21 22:39:00,HST-10,2017-01-21 22:41:00,True,PHWA,2017-01-22 08:39:00,2017-01-22 08:41:00
12,38.57,-109.57,38.5701,-109.5674,2017-07-25 21:59:00,MST-7,2017-07-25 23:01:00,True,KGJX,2017-07-26 03:59:00,2017-07-26 05:01:00
13,38.6028,-86.1021,38.6037,-86.0995,2017-11-05 23:15:00,EST-5,2017-11-05 23:18:00,True,KLVX,2017-11-06 04:15:00,2017-11-06 04:18:00
14,37.65,-99.927,37.6486,-99.9244,2017-05-18 17:39:00,CST-6,2017-05-18 19:41:00,True,KVNX,2017-05-18 22:39:00,2017-05-19 00:41:00
15,36.131,-96.0801,36.1222,-96.0775,2017-08-15 17:07:00,CST-6,2017-08-15 21:09:00,True,KICT,2017-08-15 22:07:00,2017-08-16 02:09:00
16,43.9812,-71.1173,43.9873,-71.1199,2017-10-30 05:25:00,EST-5,2017-10-30 23:18:00,True,KGYX,2017-10-30 09:25:00,2017-10-31 03:18:00
17,30.9933,-86.1717,30.9933,-86.1691,2017-06-22 04:59:00,CST-6,2017-06-23 05:01:00,True,KTLH,2017-06-22 09:59:00,2017-06-23 10:01:00
18,31.2687,-94.8297,31.264,-94.8323,2017-08-30 18:41:00,CST-6,2017-08-30 19:01:00,True,KSHV,2017-08-30 23:41:00,2017-08-31 00:01:00
19,33.0648,-81.9642,33.0794,-81.9616,2017-01-21 14:39:00,EST-5,2017-01-21 14:46:00,True,KJGX,2017-01-21 19:39:00,2017-01-21 19:46:00
20,31.6045,-94.6561,31.6054,-94.6587,2017-05-03 15:53:00,CST-6,2017-05-03 18:46:00,True,KSHV,2017-05-03 20:53:00,2017-05-03 23:46:00
21,29.776,-95.844,29.78,-95.8466,2017-08-26 03:59:00,CST-6,2017-08-26 04:02:00,True,KHGX,2017-08-26 08:59:00,2017-08-26 09:02:00
22,40.868,-79.9065,40.8706,-79.9091,2017-07-05 21:41:00,EST-5,2017-07-05 21:43:00,True,KCCX,2017-07-06 01:41:00,2017-07-06 01:43:00
23,40.9102,-74.264,40.9153,-74.2666,2017-08-02 12:44:00,EST-5,2017-08-02 13:31:00,True,KDIX,2017-08-02 16:44:00,2017-08-02 17:31:00
24,42.82,-91.88,42.8201,-91.8774,2017-06-28 18:16:00,CST-6,2017-06-28 19:46:00,True,KARX,2017-06-28 23:16:00,2017-06-29 00:46:00
25,33.196,-87.1277,33.1997,-87.1251,2017-08-31 18:41:00,CST-6,2017-08-31 18:45:00,True,KMXX,2017-08-31 23:41:00,2017-08-31 23:45:00
26,47.3362,-92.3453,47.33600000000001,-92.3427,2017-09-14 21:59:00,CST-6,2017-09-14 22:01:00,True,KDLH,2017-09-15 02:59:00,2017-09-15 03:01:00
27,39.5775,-76.3134,39.5783,-76.3108,2017-08-18 16:44:00,EST-5,2017-08-18 18:46:00,True,KLWX,2017-08-18 20:44:00,2017-08-18 22:46:00
28,31.5576,-93.4864,31.5571,-93.4838,2017-08-30 12:58:00,CST-6,2017-08-31 07:01:00,True,KSHV,2017-08-30 17:58:00,2017-08-31 12:01:00
29,38.2632,-92.654,38.2596,-92.6514,2017-08-22 05:59:00,CST-6,2017-08-22 08:01:00,True,KSGF,2017-08-22 10:59:00,2017-08-22 13:01:00
30,37.9027,-105.0433,37.9046,-105.0459,2017-05-08 13:23:00,MST-7,2017-05-08 13:26:00,True,KPUX,2017-05-08 19:23:00,2017-05-08 19:26:00
31,40.02,-83.68,40.0165,-83.6774,2017-08-11 21:56:00,EST-5,2017-08-11 23:01:00,True,KCLE,2017-08-12 01:56:00,2017-08-12 03:01:00
32,38.3,-86.95,38.3,-86.9474,2017-04-28 23:00:00,EST-5,2017-04-28 23:02:00,True,KPAH,2017-04-29 03:00:00,2017-04-29 03:02:00
33,36.56,-92.8439,36.5587,-92.8465,2017-04-26 08:59:00,CST-6,2017-04-26 11:01:00,True,KSGF,2017-04-26 13:59:00,2017-04-26 16:01:00
34,38.9616,-95.0043,38.982,-95.0017,2017-08-05 21:36:00,CST-6,2017-08-06 00:38:00,True,KTWX,2017-08-06 02:36:00,2017-08-06 05:38:00
35,41.4325,-79.3416,41.438,-79.339,2017-05-01 14:29:00,EST-5,2017-05-01 14:32:00,True,KCCX,2017-05-01 18:29:00,2017-05-01 18:32:00
36,33.8578,-84.2854,33.8555,-84.2828,2017-04-05 11:03:00,EST-5,2017-04-05 14:01:00,True,KJGX,2017-04-05 15:03:00,2017-04-05 18:01:00
37,32.2587,-90.2204,32.25,-90.2178,2017-04-02 20:27:00,CST-6,2017-04-03 03:46:00,True,KLIX,2017-04-03 01:27:00,2017-04-03 08:46:00
38,39.8666,-82.7613,39.8686,-82.7587,2017-07-13 12:14:00,EST-5,2017-07-13 12:46:00,True,KCLE,2017-07-13 16:14:00,2017-07-13 16:46:00
39,38.39,-98.85,38.3923,-98.8474,2017-05-18 16:22:00,CST-6,2017-05-18 16:25:00,True,KICT,2017-05-18 21:22:00,2017-05-18 21:25:00
40,18.3768,-67.1937,18.3762,-67.1911,2017-08-20 16:18:00,AST-4,2017-08-20 19:01:00,True,TJUA,2017-08-20 19:18:00,2017-08-20 22:01:00
41,39.53,-74.94,39.5361,-74.9426,2017-08-07 14:37:00,EST-5,2017-08-07 15:39:00,True,KDIX,2017-08-07 18:37:00,2017-08-07 19:39:00
42,41.5067,-71.7159,41.5095,-71.7133,2017-07-13 13:41:00,EST-5,2017-07-13 17:01:00,True,KOKX,2017-07-13 17:41:00,2017-07-13 21:01:00
43,42.5731,-71.0297,42.5728,-71.0271,2017-06-27 16:46:00,EST-5,2017-06-27 18:01:00,True,KGYX,2017-06-27 20:46:00,2017-06-27 22:01:00
44,46.5398,-120.8881,46.5258,-120.8907,2017-02-10 04:38:00,PST-8,2017-02-11 12:58:00,True,KATX,2017-02-10 12:38:00,2017-02-11 20:58:00
45,40.0045,-75.7046,40.0054,-75.702,2017-03-31 17:46:00,EST-5,2017-03-31 18:01:00,True,KLWX,2017-03-31 21:46:00,2017-03-31 22:01:00
46,38.03,-87.53,38.1006,-87.5274,2017-04-29 07:59:00,CST-6,2017-04-29 13:01:00,True,KPAH,2017-04-29 12:59:00,2017-04-29 18:01:00
47,39.5585,-107.7583,39.5589,-107.7609,2017-07-21 16:59:00,MST-7,2017-07-21 19:01:00,True,KGJX,2017-07-21 22:59:00,2017-07-22 01:01:00
48,32.9499,-84.3131,32.9769,-84.3105,2017-01-21 11:38:00,EST-5,2017-01-21 11:42:00,True,KJGX,2017-01-21 16:38:00,2017-01-21 16:42:00
49,35.1907,-101.90100000000001,35.1905,-101.9036,2017-06-02 16:24:00,CST-6,2017-06-02 17:46:00,True,KLBB,2017-06-02 21:24:00,2017-06-02 22:46:00
50,32.9781,-101.8326,32.97,-101.83,2017-06-15 17:09:00,CST-6,2017-06-15 17:11:00,True,KSJT,2017-06-15 22:09:00,2017-06-15 22:11:00
51,36.8207,-93.7864,36.8187,-93.789,2017-04-17 06:19:00,CST-6,2017-04-17 08:21:00,True,KINX,2017-04-17 11:19:00,2017-04-17 13:21:00
52,30.1995,-93.3913,30.2348,-93.3939,2017-06-26 14:59:00,CST-6,2017-06-26 17:01:00,True,KLCH,2017-06-26 19:59:00,2017-06-26 22:01:00
53,38.3953,-82.7363,38.4144,-82.7389,2017-06-23 21:59:00,EST-5,2017-06-24 02:01:00,True,KJKL,2017-06-24 01:59:00,2017-06-24 06:01:00
54,38.4844,-77.542,38.4824,-77.5394,2017-07-06 04:59:00,EST-5,2017-07-06 08:01:00,True,KLWX,2017-07-06 08:59:00,2017-07-06 12:01:00
55,35.4326,-77.4931,35.4329,-77.4957,2017-09-01 22:04:00,EST-5,2017-09-01 22:06:00,True,KLTX,2017-09-02 02:04:00,2017-09-02 02:06:00
56,39.2978,-76.5341,39.2972,-76.5315,2017-08-15 12:34:00,EST-5,2017-08-15 14:46:00,True,KLWX,2017-08-15 16:34:00,2017-08-15 18:46:00
57,29.7638,-93.71,29.7671,-93.7126,2017-08-28 03:38:00,CST-6,2017-08-28 03:42:00,True,KLCH,2017-08-28 08:38:00,2017-08-28 08:42:00
58,37.9541,-88.9591,37.8803,-88.9618,2017-04-30 05:22:00,CST-6,2017-04-30 16:01:00,True,KLSX,2017-04-30 10:22:00,2017-04-30 21:01:00
59,31.5805,-90.4802,31.5801,-90.4775,2017-01-19 11:50:00,CST-6,2017-01-19 14:01:00,True,KLIX,2017-01-19 17:50:00,2017-01-19 20:01:00
60,37.09,-91.23,37.0905,-91.2327,2017-04-21 17:26:00,CST-6,2017-04-21 20:28:00,True,KLSX,2017-04-21 22:26:00,2017-04-22 01:28:00
61,39.24,-84.52,39.2392,-84.5173,2017-11-06 00:14:00,EST-5,2017-11-06 01:16:00,True,KLVX,2017-11-06 05:14:00,2017-11-06 06:16:00
62,37.4666,-98.2811,37.4707,-98.2784,2017-05-19 15:52:00,CST-6,2017-05-19 15:55:00,True,KICT,2017-05-19 20:52:00,2017-05-19 20:55:00
63,38.7347,-121.3663,38.7348,-121.3636,2017-02-20 03:44:00,PST-8,2017-02-21 03:46:00,True,KMUX,2017-02-20 11:44:00,2017-02-21 11:46:00
64,38.7615,-78.7131,38.7572,-78.7104,2017-05-05 09:33:00,EST-5,2017-05-05 19:01:00,True,KLWX,2017-05-05 13:33:00,2017-05-05 23:01:00
65,39.5575,-107.398,39.558,-107.3953,2017-07-21 17:59:00,MST-7,2017-07-21 19:31:00,True,KGJX,2017-07-21 23:59:00,2017-07-22 01:31:00
66,34.69,-85.66,34.6777,-85.6573,2017-01-22 21:59:00,CST-6,2017-01-23 03:01:00,True,KOHX,2017-01-23 03:59:00,2017-01-23 09:01:00
67,36.8405,-94.6128,36.8406,-94.6101,2017-05-11 16:59:00,CST-6,2017-05-11 19:01:00,True,KINX,2017-05-11 21:59:00,2017-05-12 00:01:00
68,36.85,-83.32,36.8477,-83.3173,2017-10-23 11:44:00,EST-5,2017-10-23 12:36:00,True,KMRX,2017-10-23 15:44:00,2017-10-23 16:36:00
69,31.9864,-92.7665,32.009,-92.7638,2017-08-31 03:04:00,CST-6,2017-08-31 07:01:00,True,KSHV,2017-08-31 08:04:00,2017-08-31 12:01:00
70,31.1606,-89.5365,31.1853,-89.5392,2017-08-30 09:03:00,CST-6,2017-08-30 09:08:00,True,KLIX,2017-08-30 14:03:00,2017-08-30 14:08:00
71,36.6964,-93.8554,36.6959,-93.8581,2017-04-29 04:44:00,CST-6,2017-04-29 07:46:00,True,KINX,2017-04-29 09:44:00,2017-04-29 12:46:00
72,35.03,-114.38,35.0216,-114.3773,2017-08-02 19:00:00,MST-7,2017-08-02 20:31:00,True,KESX,2017-08-03 01:00:00,2017-08-03 02:31:00
73,35.2589,-87.3265,35.2587,-87.3238,2017-07-28 06:14:00,CST-6,2017-07-28 08:01:00,True,KPAH,2017-07-28 11:14:00,2017-07-28 13:01:00
74,36.821,-93.787,36.8182,-93.7897,2017-04-21 06:59:00,CST-6,2017-04-21 10:01:00,True,KINX,2017-04-21 11:59:00,2017-04-21 15:01:00
75,30.77,-86.55,30.7698,-86.5473,2017-10-08 07:14:00,CST-6,2017-10-08 09:16:00,True,KMOB,2017-10-08 12:14:00,2017-10-08 14:16:00
76,35.4839,-94.3884,35.4786,-94.3911,2017-04-30 01:14:00,CST-6,2017-04-30 13:46:00,True,KINX,2017-04-30 06:14:00,2017-04-30 18:46:00
77,31.2503,-89.8388,31.2654,-89.8361,2017-08-23 21:09:00,CST-6,2017-08-23 23:46:00,True,KLIX,2017-08-24 02:09:00,2017-08-24 04:46:00
78,41.1472,-80.1033,41.1647,-80.1006,2017-06-19 00:07:00,EST-5,2017-06-19 14:16:00,True,KPBZ,2017-06-19 04:07:00,2017-06-19 18:16:00
79,34.43,-103.63,34.3413,-103.6327,2017-08-09 06:29:00,MST-7,2017-08-09 07:46:00,True,KLBB,2017-08-09 12:29:00,2017-08-09 13:46:00
80,36.63,-94.58,36.6306,-94.5773,2017-04-21 14:13:00,CST-6,2017-04-21 17:15:00,True,KINX,2017-04-21 19:13:00,2017-04-21 22:15:00
81,31.8882,-93.1102,31.889,-93.1075,2017-08-30 16:59:00,CST-6,2017-08-31 07:01:00,True,KSHV,2017-08-30 21:59:00,2017-08-31 12:01:00
82,39.1385,-91.258,38.9962,-91.2607,2017-04-29 19:31:00,CST-6,2017-04-29 22:01:00,True,KLSX,2017-04-30 00:31:00,2017-04-30 03:01:00
83,34.2178,-118.9871,34.214,-118.9898,2017-02-17 17:01:00,PST-8,2017-02-17 22:01:00,True,KVBX,2017-02-18 01:01:00,2017-02-18 06:01:00
84,37.4445,-92.4464,37.4427,-92.4491,2017-04-21 19:19:00,CST-6,2017-04-21 22:21:00,True,KSGF,2017-04-22 00:19:00,2017-04-22 03:21:00
85,33.5988,-92.8254,33.5907,-92.8227,2017-05-01 23:29:00,CST-6,2017-05-17 06:56:00,True,KSHV,2017-05-02 04:29:00,2017-05-17 11:56:00
86,46.8847,-117.0442,46.9391,-117.0415,2017-03-14 22:59:00,PST-8,2017-03-19 21:01:00,True,KOTX,2017-03-15 05:59:00,2017-03-20 04:01:00
87,35.9569,-116.2697,35.9443,-116.2724,2017-07-24 16:45:00,PST-8,2017-07-24 18:01:00,True,KESX,2017-07-24 23:45:00,2017-07-25 01:01:00
88,36.6127,-94.4456,36.6055,-94.4483,2017-04-16 22:58:00,CST-6,2017-04-17 01:00:00,True,KINX,2017-04-17 03:58:00,2017-04-17 06:00:00
89,41.1256,-73.7874,41.125,-73.7847,2017-08-05 05:35:00,EST-5,2017-08-05 06:07:00,True,KDIX,2017-08-05 09:35:00,2017-08-05 10:07:00
90,39.4141,-84.4855,39.4144,-84.4828,2017-07-13 09:14:00,EST-5,2017-07-13 10:16:00,True,KLVX,2017-07-13 13:14:00,2017-07-13 14:16:00
91,38.8471,-88.2591,38.73,-88.2564,2017-04-29 23:44:00,CST-6,2017-05-01 00:00:00,True,KPAH,2017-04-30 04:44:00,2017-05-01 05:00:00
92,42.8041,-75.7403,42.8049,-75.7376,2017-08-22 15:54:00,EST-5,2017-08-22 15:57:00,True,KRMX,2017-08-22 19:54:00,2017-08-22 19:57:00
93,37.1,-120.83,37.0998,-120.8273,2017-01-20 15:18:00,PST-8,2017-01-20 15:20:00,True,KHNX,2017-01-20 23:18:00,2017-01-20 23:20:00
94,38.35,-85.6,38.3496,-85.6027,2017-04-29 00:28:00,EST-5,2017-04-29 00:30:00,True,KLVX,2017-04-29 04:28:00,2017-04-29 04:30:00
95,36.7064,-86.4637,36.709,-86.461,2017-08-06 21:28:00,CST-6,2017-08-06 22:30:00,True,KOHX,2017-08-07 02:28:00,2017-08-07 03:30:00
96,42.3071,-97.021,42.3671,-97.0237,2017-08-25 10:54:00,CST-6,2017-08-25 14:01:00,True,KFSD,2017-08-25 15:54:00,2017-08-25 19:01:00
97,39.3325,-74.5019,39.3291,-74.4992,2017-05-13 08:05:00,EST-5,2017-05-13 08:07:00,True,KDIX,2017-05-13 12:05:00,2017-05-13 12:07:00
98,38.5497,-121.1099,38.552,-121.1126,2017-01-07 09:19:00,PST-8,2017-01-08 09:21:00,True,KMUX,2017-01-07 17:19:00,2017-01-08 17:21:00
99,35.9719,-78.5516,35.9425,-78.5543,2017-09-01 17:34:00,EST-5,2017-09-01 18:16:00,True,KLTX,2017-09-01 21:34:00,2017-09-01 22:16:00
